"Pclass","Sex","SibSp","Parch","Embarked","Age_2","Survived"
"3","female","1","1","S","Toddler","1"
"1","female","0","0","S","Late Elderly","1"
"2","female","0","0","S","Early Elderly","1"
"2","male","0","0","S","Early Adult","1"
"3","female","0","0","C","Early Adult","1"
"3","female","0","0","Q","Early Teenager","1"
"1","male","0","0","S","Early Adult","1"
"3","female","1","5","S","Late Adult","1"
"1","female","1","0","C","Early Adult","1"
"3","female","0","0","Q","Early Adult","1"
"3","male","0","0","C","Early Adult","1"
"3","female","1","0","C","Early Teenager","1"
"2","female","1","2","C","Toddler","1"
"3","female","0","0","Q","Late Teenager","1"
"3","female","0","0","Q","Early Adult","1"
"1","female","1","0","C","Early Elderly","1"
"2","female","1","0","S","Early Adult","1"
"1","male","0","0","S","Early Adult","1"
"2","female","0","0","S","Late Teenager","1"
"2","female","1","2","S","Toddler","1"
"1","female","0","0","","Late Adult","1"
"3","male","1","1","C","Early Adult","1"
"2","female","0","0","S","Early Adult","1"
"3","female","4","2","S","Old Man","1"
"3","male","0","0","S","Early Adult","1"
"2","male","0","2","S","Toddler","1"
"3","female","0","0","S","Early Adult","1"
"3","male","0","0","S","Early Adult","1"
"3","female","0","0","Q","Early Adult","1"
"2","female","0","0","S","Old Man","1"
"3","female","3","0","S","Early Adult","1"
"1","male","0","1","C","Late Teenager","1"
"2","female","0","1","S","Early Adult","1"
"3","female","0","0","S","Late Teenager","1"
"3","male","0","0","S","Early Adult","1"
"3","female","1","0","Q","Early Adult","1"
"2","female","0","0","S","Early Adult","1"
"3","male","1","0","C","Old Man","1"
"3","female","1","1","C","Early Adult","1"
"2","female","1","0","S","Early Adult","1"
"1","female","0","2","S","Late Teenager","1"
"3","female","0","0","S","Late Teenager","1"
"3","female","1","0","S","Late Teenager","1"
"1","female","1","0","S","Late Teenager","1"
"3","female","0","0","Q","Early Teenager","1"
"2","female","0","0","S","Late Adult","1"
"3","male","0","2","S","Child","1"
"1","female","0","1","S","Early Adult","1"
"3","female","1","1","S","Toddler","1"
"2","male","2","1","S","Toddler","1"
"3","female","0","2","S","Toddler","1"
"3","female","1","0","Q","Early Adult","1"
"1","male","0","0","S","Late Adult","1"
"3","female","1","0","S","Late Teenager","1"
"2","male","1","1","S","Toddler","1"
"1","female","0","0","C","Late Adult","1"
"1","female","0","0","C","Late Elderly","1"
"3","female","0","0","Q","Early Adult","1"
"3","male","0","0","S","Late Teenager","1"
"3","female","0","0","Q","Early Teenager","1"
"1","male","0","0","C","Late Adult","1"
"2","female","0","0","S","Early Adult","1"
"1","female","1","0","C","Early Adult","1"
"3","female","0","0","S","Early Adult","1"
"1","female","0","0","C","Early Adult","1"
"3","male","0","0","S","Early Teenager","1"
"1","male","1","0","S","Late Adult","1"
"2","male","0","0","S","Late Teenager","1"
"1","female","1","0","S","Early Adult","1"
"2","female","0","2","S","Child","1"
"3","female","1","0","Q","Early Adult","1"
"2","female","0","2","S","Late Teenager","1"
"1","male","1","1","S","Late Adult","1"
"1","female","0","0","C","Early Adult","1"
"1","female","0","0","S","Early Adult","1"
"1","female","0","0","C","Early Adult","1"
"2","female","0","1","S","Early Elderly","1"
"3","male","4","2","S","Toddler","1"
"3","male","1","0","S","Late Teenager","1"
"1","female","0","1","S","Late Elderly","1"
"1","female","0","0","S","Early Adult","1"
"3","male","0","0","S","Late Teenager","1"
"2","female","0","1","S","Late Adult","1"
"3","female","0","0","Q","Early Adult","1"
"1","female","1","0","S","Late Elderly","1"
"3","male","0","0","S","Late Teenager","1"
"2","male","0","0","S","Late Adult","1"
"3","female","0","0","Q","Late Teenager","1"
"1","female","0","0","S","Old Man","1"
"1","female","1","0","C","Late Teenager","1"
"1","male","0","0","S","Early Adult","1"
"1","female","0","1","C","Early Elderly","1"
"3","female","0","0","Q","Early Adult","1"
"3","male","2","0","Q","Early Adult","1"
"2","female","0","0","Q","Early Adult","1"
"1","male","1","2","S","Toddler","1"
"1","female","0","0","C","Early Adult","1"
"1","female","0","0","C","Early Adult","1"
"1","female","0","0","C","Late Teenager","1"
"1","female","2","2","C","Late Teenager","1"
"3","female","0","0","S","Old Man","1"
"2","female","1","0","S","Late Teenager","1"
"1","female","0","2","S","Early Adult","1"
"2","female","0","0","Q","Early Adult","1"
"2","female","1","1","S","Late Teenager","1"
"1","female","0","0","C","Old Man","1"
"3","female","1","1","S","Early Adult","1"
"1","female","0","1","C","Early Teenager","1"
"1","female","1","0","S","Early Adult","1"
"3","male","0","0","S","Late Adult","1"
"2","male","1","1","S","Toddler","1"
"1","female","3","2","S","Late Teenager","1"
"2","female","0","0","S","Late Teenager","1"
"2","female","0","0","S","Late Adult","1"
"3","male","1","1","S","Toddler","1"
"1","female","0","1","S","Late Teenager","1"
"3","female","0","0","Q","Early Adult","1"
"1","female","1","0","C","Late Elderly","1"
"3","female","0","0","C","Early Adult","1"
"3","female","0","0","Q","Early Adult","1"
"1","female","0","0","C","Late Teenager","1"
"1","male","1","0","C","Late Teenager","1"
"1","female","1","0","C","Early Adult","1"
"1","female","0","0","C","Late Adult","1"
"1","female","1","0","S","Early Adult","1"
"2","female","0","0","S","Old Man","1"
"2","female","0","0","C","Old Man","1"
"1","male","1","2","S","Old Man","1"
"3","male","0","0","S","Late Teenager","1"
"1","female","1","0","C","Late Teenager","1"
"3","female","0","2","S","Late Teenager","1"
"2","female","0","0","S","Early Adult","1"
"2","male","1","1","S","Toddler","1"
"1","female","1","0","Q","Early Adult","1"
"3","male","0","0","S","Late Adult","1"
"2","female","1","1","S","Early Adult","1"
"2","female","0","2","S","Late Teenager","1"
"2","female","1","0","S","Early Adult","1"
"2","female","0","0","S","Late Teenager","1"
"3","male","0","0","S","Early Adult","1"
"1","male","0","0","S","Early Adult","1"
"3","female","1","0","S","Early Adult","1"
"2","female","1","0","S","Late Adult","1"
"2","female","2","3","S","Late Teenager","1"
"2","female","1","1","S","Late Adult","1"
"2","female","0","0","S","Early Adult","1"
"3","male","0","0","S","Early Adult","1"
"1","male","0","2","S","Toddler","1"
"2","female","0","1","S","Early Teenager","1"
"1","male","0","0","S","Early Elderly","1"
"1","male","1","0","C","Early Elderly","1"
"3","male","0","0","C","Early Adult","1"
"1","male","0","0","S","Early Elderly","1"
"3","female","2","1","C","Toddler","1"
"2","female","1","2","S","Early Adult","1"
"2","female","0","0","C","Late Teenager","1"
"3","female","0","1","S","Toddler","1"
"3","female","0","0","S","Late Elderly","1"
"1","male","1","0","C","Late Teenager","1"
"1","female","1","0","S","Early Adult","1"
"3","male","1","1","S","Child","1"
"1","female","0","0","S","Early Teenager","1"
"2","female","0","2","S","Early Adult","1"
"1","male","0","0","S","Early Adult","1"
"3","male","0","0","Q","Early Adult","1"
"1","female","1","0","C","Early Elderly","1"
"1","female","0","0","S","Early Adult","1"
"1","female","0","1","C","Late Adult","1"
"2","female","1","1","S","Toddler","1"
"2","female","0","2","S","Child","1"
"1","female","0","0","C","Early Adult","1"
"2","male","1","0","S","Early Adult","1"
"2","female","1","0","S","Late Teenager","1"
"2","male","0","0","C","Early Adult","1"
"2","male","1","1","S","Child","1"
"3","male","0","0","C","Late Teenager","1"
"1","female","1","0","C","Early Elderly","1"
"1","female","1","1","S","Late Adult","1"
"3","female","1","0","S","Old Man","1"
"1","female","2","0","S","Early Elderly","1"
"1","male","0","0","S","Old Man","1"
"3","female","0","0","Q","Early Adult","1"
"2","female","0","0","S","Early Adult","1"
"1","female","1","1","C","Late Adult","1"
"1","female","0","2","S","Late Teenager","1"
"1","male","1","1","C","Late Elderly","1"
"1","female","1","0","C","Early Elderly","1"
"2","female","0","0","S","Early Adult","1"
"1","male","1","0","C","Early Elderly","1"
"1","male","0","0","C","Early Adult","1"
"1","male","0","0","S","Early Adult","1"
"2","female","1","2","C","Late Teenager","1"
"1","female","0","0","S","Late Adult","1"
"3","female","1","0","Q","Early Adult","1"
"2","female","1","2","S","Late Teenager","1"
"2","female","2","1","S","Toddler","1"
"1","male","1","0","S","Late Adult","1"
"3","male","1","1","C","Late Teenager","1"
"1","male","0","0","S","Old Man","1"
"1","male","0","0","C","Early Adult","1"
"1","female","0","0","C","Late Teenager","1"
"3","male","0","0","S","Early Adult","1"
"3","female","2","1","C","Toddler","1"
"1","male","1","0","C","Early Elderly","1"
"1","male","0","0","C","Old Man","1"
"3","female","0","0","S","Late Teenager","1"
"2","female","0","1","S","Late Teenager","1"
"3","female","0","0","Q","Early Adult","1"
"1","male","2","0","S","Early Elderly","1"
"3","male","1","0","S","Late Teenager","1"
"2","female","1","1","S","Late Adult","1"
"2","male","0","0","S","Early Adult","1"
"3","female","0","0","S","Late Teenager","1"
"1","male","0","1","C","Old Man","1"
"1","male","0","0","C","Early Adult","1"
"1","female","0","1","S","Early Teenager","1"
"3","male","0","0","S","Early Adult","1"
"3","female","0","0","Q","Early Adult","1"
"1","male","0","0","S","Early Adult","1"
"2","female","0","0","S","Late Adult","1"
"1","male","0","0","S","Late Adult","1"
"3","male","1","1","C","Early Adult","1"
"1","male","1","0","S","Early Elderly","1"
"1","female","0","0","C","Late Adult","1"
"2","female","0","0","S","Early Adult","1"
"2","female","0","1","S","Child","1"
"2","female","3","0","S","Early Adult","1"
"3","female","0","0","Q","Early Adult","1"
"1","female","0","0","S","Early Adult","1"
"1","male","0","0","C","Early Adult","1"
"1","female","2","2","C","Late Teenager","1"
"3","male","0","0","S","Early Adult","1"
"2","female","0","0","S","Early Adult","1"
"2","female","1","1","S","Toddler","1"
"2","female","1","2","S","Early Elderly","1"
"2","male","1","1","S","Toddler","1"
"3","male","0","0","C","Late Teenager","1"
"1","female","1","2","S","Old Man","1"
"1","female","1","0","S","Early Elderly","1"
"1","female","0","1","S","Late Adult","1"
"3","female","0","0","C","Early Teenager","1"
"1","female","0","0","S","Early Elderly","1"
"3","female","0","0","S","Early Adult","1"
"2","female","1","1","S","Early Adult","1"
"1","male","1","2","S","Child","1"
"3","male","0","1","C","Toddler","1"
"3","male","0","0","S","Early Adult","1"
"1","female","1","0","S","Early Adult","1"
"1","female","1","1","S","Early Elderly","1"
"3","male","0","0","S","Early Adult","1"
"2","male","0","2","C","Toddler","1"
"3","male","0","0","Q","Early Adult","1"
"1","female","0","0","","Late Elderly","1"
"3","female","1","0","C","Early Teenager","1"
"2","male","1","1","S","Toddler","1"
"3","male","0","0","S","Early Adult","1"
"1","male","0","0","C","Early Adult","1"
"1","female","0","0","C","Early Adult","1"
"1","female","1","0","C","Early Adult","1"
"1","female","0","1","S","Early Teenager","1"
"1","female","1","1","S","Late Adult","1"
"1","male","0","0","S","Early Elderly","1"
"3","female","0","3","C","Late Teenager","1"
"3","male","1","1","S","Toddler","1"
"1","female","1","1","S","Early Elderly","1"
"3","female","0","0","C","Early Teenager","1"
"1","female","0","1","C","Old Man","1"
"2","female","0","1","S","Late Teenager","1"
"1","female","0","0","S","Late Teenager","1"
"1","male","0","0","C","Old Man","1"
"3","male","1","1","C","Late Teenager","1"
"1","female","0","1","C","Early Teenager","1"
"3","male","0","0","S","Early Adult","1"
"2","female","1","0","C","Early Teenager","1"
"3","male","2","0","Q","Early Adult","1"
"2","female","0","0","S","Early Elderly","1"
"3","female","1","0","S","Old Man","1"
"3","female","1","0","S","Early Adult","1"
"3","female","1","0","C","Early Teenager","1"
"3","female","0","0","S","Early Adult","1"
"1","female","1","0","S","Late Teenager","1"
"2","female","0","2","S","Early Adult","1"
"2","female","0","1","S","Late Teenager","1"
"1","female","3","2","S","Late Teenager","1"
"1","female","0","0","S","Old Man","1"
"3","female","2","1","C","Toddler","1"
"3","female","2","1","C","Toddler","1"
"3","male","0","0","S","Early Adult","1"
"2","female","0","1","S","Late Adult","1"
"1","male","0","0","S","Early Adult","1"
"1","male","0","0","S","Early Adult","1"
"1","female","0","1","S","Early Teenager","1"
"3","male","0","0","S","Early Adult","1"
"3","female","0","0","S","Early Adult","1"
"1","female","1","1","S","Late Adult","1"
"1","female","0","0","S","Early Adult","1"
"2","female","0","0","S","Early Elderly","1"
"1","female","1","0","C","Early Elderly","1"
"2","female","2","3","S","Late Teenager","1"
"3","female","0","0","Q","Early Adult","1"
"3","male","0","0","S","Early Adult","1"
"3","female","1","0","S","Late Teenager","1"
"2","female","1","2","C","Late Teenager","1"
"3","female","1","5","S","Late Adult","1"
"3","female","0","0","Q","Early Adult","1"
"3","female","1","0","C","Early Teenager","1"
"2","female","0","0","C","Old Man","1"
"3","male","0","0","S","Late Teenager","1"
"2","female","1","0","S","Early Adult","1"
"3","male","0","0","C","Early Adult","1"
"3","female","0","0","C","Early Teenager","1"
"3","male","1","0","C","Old Man","1"
"2","female","0","0","S","Late Teenager","1"
"1","male","0","0","S","Old Man","1"
"1","male","0","0","S","Early Elderly","1"
"2","male","1","1","S","Toddler","1"
"3","male","0","1","C","Toddler","1"
"3","female","0","2","S","Toddler","1"
"1","female","1","0","C","Early Elderly","1"
"3","male","1","1","C","Early Adult","1"
"1","female","0","0","S","Early Adult","1"
"1","female","1","0","S","Late Teenager","1"
"2","male","0","2","C","Toddler","1"
"2","female","0","0","S","Late Adult","1"
"2","female","0","1","S","Early Adult","1"
"3","female","0","0","Q","Early Adult","1"
"1","male","0","0","C","Early Adult","1"
"3","female","1","0","S","Early Adult","1"
"2","male","0","0","S","Late Adult","1"
"2","male","0","0","S","Late Teenager","1"
"1","male","0","0","C","Early Adult","1"
"2","female","1","0","S","Late Adult","1"
"3","male","0","0","S","Early Adult","1"
"1","male","0","0","C","Early Adult","1"
"3","female","0","0","S","Early Adult","1"
"3","female","0","0","Q","Early Adult","1"
"1","male","0","0","S","Early Adult","1"
"1","female","1","1","S","Late Adult","1"
"1","female","1","0","C","Early Elderly","1"
"2","female","0","1","S","Child","1"
"1","male","0","1","C","Old Man","1"
"2","male","0","0","S","Early Adult","1"
"2","female","0","1","S","Late Teenager","1"
"3","male","1","1","C","Late Teenager","1"
"3","male","1","1","S","Toddler","1"
"1","male","1","2","S","Toddler","1"
"1","male","1","0","S","Late Adult","1"
"1","male","1","0","S","Late Adult","1"
"2","female","1","1","S","Late Adult","1"
"3","male","0","0","S","Early Adult","1"
"1","male","1","0","C","Early Elderly","1"
"2","female","0","1","S","Late Teenager","1"
"3","male","4","2","S","Toddler","1"
"2","female","0","0","S","Early Adult","1"
"1","female","0","0","S","Late Adult","1"
"3","female","2","1","C","Toddler","1"
"3","female","0","0","S","Late Teenager","1"
"2","female","1","2","S","Late Teenager","1"
"2","female","1","0","S","Late Teenager","1"
"1","female","0","0","C","Late Adult","1"
"2","female","0","0","S","Old Man","1"
"3","male","0","0","S","Late Adult","1"
"3","female","1","0","S","Late Teenager","1"
"3","male","0","0","S","Late Adult","1"
"3","female","0","0","S","Old Man","1"
"3","male","1","1","C","Late Teenager","1"
"1","female","0","0","C","Late Teenager","1"
"3","female","0","0","Q","Early Adult","1"
"1","female","1","1","S","Early Elderly","1"
"1","male","1","2","S","Toddler","1"
"3","male","0","1","C","Toddler","1"
"1","female","1","0","C","Early Elderly","1"
"3","female","0","0","Q","Early Teenager","1"
"3","female","2","1","C","Toddler","1"
"3","male","0","0","C","Early Adult","1"
"2","male","0","0","C","Early Adult","1"
"1","female","0","0","C","Late Adult","1"
"2","female","0","0","S","Early Adult","1"
"3","female","1","0","S","Late Teenager","1"
"3","female","1","0","S","Old Man","1"
"1","female","0","0","C","Early Adult","1"
"3","female","1","1","S","Toddler","1"
"1","male","0","0","S","Early Adult","1"
"1","female","0","0","C","Late Teenager","1"
"2","female","0","1","S","Late Adult","1"
"1","female","0","0","C","Late Adult","1"
"2","female","0","0","S","Early Adult","1"
"2","female","0","0","S","Early Adult","1"
"2","female","1","0","S","Late Adult","1"
"3","male","0","0","S","Late Adult","1"
"2","female","2","3","S","Late Teenager","1"
"3","male","0","0","C","Early Adult","1"
"3","female","1","0","C","Early Teenager","1"
"3","female","0","2","S","Late Teenager","1"
"1","female","2","0","S","Early Elderly","1"
"3","male","1","1","S","Child","1"
"3","female","0","0","S","Early Adult","1"
"1","male","0","0","C","Early Adult","1"
"3","female","0","0","S","Late Teenager","1"
"1","female","3","2","S","Late Teenager","1"
"1","female","1","0","C","Early Elderly","1"
"3","female","0","0","S","Late Teenager","1"
"1","female","2","0","S","Early Elderly","1"
"3","female","1","1","C","Early Adult","1"
"1","female","0","0","C","Late Elderly","1"
"2","female","0","0","S","Late Adult","1"
"3","female","0","0","Q","Early Adult","1"
"3","female","0","2","S","Early Adult","1"
"3","female","1","1","C","Early Adult","1"
"2","female","2","3","S","Late Teenager","1"
"3","female","0","2","S","Toddler","1"
"1","male","0","0","C","Old Man","1"
"2","male","1","1","S","Toddler","1"
"1","female","1","0","S","Late Teenager","1"
"1","female","1","0","C","Early Elderly","1"
"3","male","0","0","S","Early Adult","1"
"1","female","0","1","S","Early Teenager","1"
"1","female","1","0","C","Early Elderly","1"
"2","female","0","0","S","Early Elderly","1"
"2","female","0","0","S","Early Adult","1"
"3","male","0","0","S","Early Adult","1"
"3","female","0","0","Q","Early Adult","1"
"2","female","1","0","S","Late Teenager","1"
"2","female","0","0","S","Old Man","1"
"1","female","0","0","C","Late Teenager","1"
"1","female","1","1","S","Late Adult","1"
"3","female","1","0","Q","Early Adult","1"
"2","female","1","1","S","Early Adult","1"
"1","female","1","0","S","Early Adult","1"
"2","female","0","1","S","Late Adult","1"
"3","female","1","1","S","Early Adult","1"
"3","female","1","0","S","Old Man","1"
"1","female","0","2","S","Early Adult","1"
"2","female","0","2","S","Late Teenager","1"
"1","female","0","0","C","Late Elderly","1"
"1","male","1","0","C","Early Elderly","1"
